S,S,S,S,S,S,S,W,W,H,H,H,H,H,W,W,O,O,O,O,O,O,O
S,S,S,S,S,S,S,W,W,H,H,H,H,H,W,W,O,O,O,O,O,O,O
S,S,S,S,S,S,SD,W,W,H,H,H,H,H,W,W,O,O,O,O,O,O,O
W,W,W,W,W,W,W,W,W,HL,H,H,H,H,W,W,OD,O,O,O,O,O,O
W,W,W,W,W,W,W,W,W,H,H,HD,H,H,W,W,W,W,W,W,W,W,W
L,L,L,L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
L,L,L,L,L,L,L,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W
L,L,L,L,L,L,LR,W,W,X,X,X,X,X,W,W,D,DU,D,D,D,D,D
L,L,L,L,L,L,L,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D,D
L,L,LD,L,L,W,W,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D,D
W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,DL,D,D,D,D,D,D
RU,R,R,R,R,R,W,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D,D
R,R,R,R,R,R,W,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D,D
R,R,R,R,R,R,W,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D,D
R,R,R,R,R,RR,W,W,W,X,X,X,X,X,W,W,W,W,W,D,D,D,D
R,R,R,R,R,R,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,K,KU,K,K,K,K
C,C,C,C,CR,W,W,W,B,B,B,BU,B,B,B,W,W,K,K,K,K,K,K
C,C,C,C,C,C,W,W,BL,B,B,B,B,B,B,W,W,K,K,K,K,K,K
C,C,C,C,C,C,W,W,B,B,B,B,B,B,BR,W,W,K,K,K,K,K,K
C,C,C,C,C,C,W,W,B,B,B,B,B,B,B,W,W,K,K,K,K,K,K
C,C,C,C,C,C,W,W,W,W,B,B,B,W,W,W,W,K,K,K,K,K,K
